15.92,92.70
71.71,28.97
92.12,50.82
82.89,7.57
99.37,13.81
38.92,48.15
83.81,95.56
60.13,0.46
68.04,19.40
48.19,51.71
22.50,38.30
5.29,46.34
44.83,57.26
73.75,94.23
21.07,22.56
43.01,32.52
45.57,31.37
0.57,83.08
58.04,6.23
61.49,78.96
15.51,74.13
96.95,16.12
54.51,87.00
96.72,24.16
14.77,22.00
42.46,39.32
89.25,3.33
39.37,6.20
37.46,95.02
52.13,31.00
49.28,23.88
17.76,58.09
74.25,5.60
62.91,44.41
38.21,63.23
35.66,61.68
53.22,46.93
73.57,65.08
89.49,86.83
68.17,28.95
18.67,36.41
53.85,64.81
56.92,93.08
44.43,5.30
32.69,14.59
63.97,58.78
79.80,85.35
70.50,13.45
9.25,24.82
50.58,97.55
44.65,71.96
71.06,82.59
15.62,24.16
10.01,50.42
91.18,56.85
53.27,31.51
0.79,0.91
35.01,62.01
34.49,9.01
21.57,0.13
35.78,99.08
85.86,88.46
0.78,23.41
96.67,48.41
75.45,75.27
51.89,45.10
99.08,11.38
17.37,66.90
76.76,38.30
94.55,22.16
75.91,83.38
28.79,67.94
33.06,47.04
87.85,50.01
25.43,11.91
85.33,51.77
9.36,66.70
97.30,20.89
52.21,87.67
22.13,66.62
88.14,9.22
63.40,98.43
8.88,6.57
73.30,6.92
60.69,7.80
80.59,71.86
55.96,50.83
40.61,18.86
23.54,1.31
87.78,36.36
16.19,51.69
41.04,7.28
64.89,28.73
11.33,6.37
20.47,46.95
86.85,63.19
50.73,59.11
26.73,93.34
67.86,70.96
76.47,56.00
45.45,7.46
29.72,4.65
46.72,40.22
99.95,59.50
26.69,11.87
33.10,45.30
89.47,22.16
87.35,5.97
79.21,72.35
30.11,29.10
58.01,0.34
53.59,87.26
77.52,76.69
90.41,30.82
82.24,73.67
18.37,47.29
92.03,63.86
79.76,36.17
98.85,52.69
4.55,34.81
78.60,0.14
19.27,71.01
62.69,40.79
43.60,10.82
36.02,68.62
25.42,16.65
27.95,13.21
41.60,29.61
41.46,97.21
96.68,42.78
21.47,31.76
84.32,37.67
98.45,75.75
37.87,14.56
55.36,58.10
84.84,59.54
57.25,37.48
38.24,55.78
51.31,53.56
2.31,64.79
92.35,5.37
44.29,74.47
73.73,78.25
85.32,35.23
46.89,28.57
93.28,82.74
94.12,27.52
18.41,76.53
78.68,59.50
98.59,67.43
33.76,68.49
75.18,43.35
67.79,46.86
2.79,93.31
57.23,64.67
6.61,72.19
70.15,45.09
39.54,45.32
13.73,1.52
18.05,40.98
27.30,65.47
70.32,41.57
48.76,50.80
13.40,99.66
66.72,19.45
86.91,73.81
33.21,36.67
9.99,40.91
52.74,29.50
95.78,56.85
82.17,91.38
52.65,5.00
72.71,7.85
25.35,93.75
60.89,13.44
80.65,38.10
68.10,28.57
22.05,88.23
99.86,66.21
25.73,48.09
45.54,43.39
26.33,61.14
66.59,79.74
44.99,26.99
27.32,16.56
44.55,52.47
66.05,43.78
17.11,34.24
26.19,79.22
57.81,15.60
67.34,4.91
55.25,59.91
54.33,28.68
33.69,35.47
78.64,5.49
15.38,11.91
1.14,22.91
31.94,27.28
17.70,27.59
3.38,96.54
39.62,45.76
20.18,97.27
50.35,29.56
9.56,86.32
46.15,43.18
40.53,72.44
94.07,88.24
23.90,94.31
43.48,55.87
93.26,30.55
8.94,84.74
10.88,99.16
1.52,98.84
28.49,87.39
23.34,96.50
47.03,89.84
55.91,63.10
61.82,22.62
66.53,83.80
49.95,24.35
29.04,40.02
55.14,51.07
5.49,83.28
52.31,21.44
63.17,93.69
28.39,70.98
8.15,46.73
99.24,29.66
0.66,31.66
93.42,46.01
80.46,87.64
72.63,42.56
70.89,49.44
26.02,2.35
49.36,23.77
71.05,54.54
68.67,49.25
16.94,47.97
89.10,28.40
98.52,76.27
33.96,58.28
68.11,45.24
13.04,28.17
40.84,53.83
67.61,96.89
24.98,93.94
78.28,10.57
32.97,60.83
42.92,72.23
61.03,6.00
75.33,28.72
45.89,57.53
97.77,97.53
55.38,78.78
0.13,16.52
46.57,36.16
17.08,62.55
29.71,98.47
30.66,52.02
9.44,96.58
40.39,5.54
35.26,30.28
55.43,31.86
83.04,21.41
54.27,62.15
6.11,77.03
26.02,44.62
40.17,44.70
54.44,91.54
19.70,12.80
31.13,56.19
65.21,33.50
87.19,5.33
30.54,23.25
14.22,44.75
57.08,26.15
5.07,49.47
68.26,9.37
82.05,48.53
51.29,96.72
96.43,14.73
15.89,36.05
76.48,14.00
89.75,39.59
73.70,75.94
9.43,32.40
6.65,57.58
91.63,93.29
30.13,85.56
24.79,75.29
63.96,78.63
4.02,47.92
99.74,71.85
42.96,12.76
66.98,86.67
35.78,4.99
80.29,17.09
9.62,9.02
8.61,30.71
3.05,84.16
3.97,16.24
30.03,17.55
2.80,43.56
40.06,95.75
65.68,41.42
65.38,14.12
53.02,39.03
53.72,23.31
43.52,62.51
21.40,46.21
89.80,24.92
25.38,85.32
71.44,99.51
45.53,80.52
49.53,19.71
88.51,70.23
48.57,6.73
73.38,55.28
91.95,85.68
35.56,63.89
95.29,14.48
90.69,68.89
78.36,16.67
32.72,13.59
90.57,78.42
1.73,61.62
58.04,43.02
45.98,97.79
50.41,12.16
20.17,71.93
34.98,41.82
7.05,95.75
32.24,3.39
23.41,74.14
12.31,65.25
72.65,76.14
74.89,38.91
36.46,29.03
36.58,24.97
55.65,48.75
9.08,89.04
36.28,4.05
89.27,95.36
31.65,48.56
97.93,26.73
92.64,44.65
97.68,23.59
49.47,46.20
92.62,81.78
86.62,3.66
62.59,59.37
99.01,3.91
12.58,55.60
72.56,60.00
24.86,42.26
15.11,21.32
85.28,46.79
74.62,83.65
18.23,9.47
20.87,39.98
5.18,63.10
34.01,28.38
80.70,11.98
38.92,0.90
96.80,19.99
47.68,58.87
21.61,51.92
24.18,74.24
91.42,51.31
64.78,43.99
66.78,79.12
96.65,5.27
52.45,82.38
31.66,72.67
28.97,9.64
77.68,45.64
9.04,40.97
1.55,74.25
75.87,54.24
58.34,64.37
82.76,6.51
49.98,49.73
92.92,69.67
53.28,57.35
17.17,22.88
61.73,45.67
63.25,70.63
18.70,99.78
44.94,25.30
80.65,27.40
11.98,65.35
37.90,10.55
52.34,56.58
38.12,33.14
87.14,2.63
2.87,22.72
25.93,73.15
1.18,15.61
74.46,43.25
45.63,79.26
91.06,66.33
6.56,2.90
68.35,93.69
97.52,98.17
77.11,49.19
71.33,35.18
46.30,64.89
80.31,76.15
69.13,84.31
96.40,58.83
18.96,44.23
57.36,24.92
30.65,52.97
3.82,84.78
53.17,93.23
98.51,59.38
7.52,91.08
73.86,42.45
90.24,9.26
37.11,81.68
47.43,42.25
72.92,86.31
6.66,13.86
22.86,30.46
94.93,3.37
88.31,36.27
89.65,55.72
98.74,89.20
46.71,63.18
10.86,58.86
24.62,41.10
55.82,73.11
76.96,59.06
31.42,20.74
17.01,29.68
44.20,38.37
67.39,2.66
42.24,71.11
95.62,58.70
43.82,83.17
1.96,49.47
59.24,34.75
69.79,83.19
23.49,34.40
10.85,13.02
6.23,22.32
37.63,45.39
41.78,39.45
73.50,48.90
27.08,89.53
67.58,10.97
68.15,6.94
15.57,58.97
16.75,1.81
0.69,35.22
28.02,65.72
59.45,91.44
87.40,86.18
45.62,46.88
0.10,36.28
13.23,36.74
10.43,76.93
63.91,62.62
19.61,33.58
7.75,45.06
0.50,86.67
67.58,70.06
65.91,45.56
16.60,15.57
32.61,59.58
76.45,42.19
38.01,56.43
18.81,32.94
8.15,88.30
7.38,70.99
46.46,8.91
88.96,51.43
11.07,1.23
92.71,33.37
75.22,24.46
24.53,52.05
20.05,51.80
50.21,27.12
91.96,25.76
45.21,23.01
67.78,66.46
51.68,39.79
10.25,30.57
23.97,39.07
63.29,32.85
62.69,38.47
32.37,10.99
34.61,39.98
18.46,35.02
50.40,93.35
25.95,37.42
25.66,33.51
44.56,67.12
82.12,72.83
13.24,51.25
55.18,73.49
10.05,82.38
61.53,73.21
76.33,35.44
46.56,88.09
75.39,58.87
74.96,70.81
6.92,77.20
49.71,58.98
46.14,88.83
45.13,9.37
54.18,41.81
17.68,76.45
10.17,23.05
14.33,60.65
49.12,1.79
33.40,21.21
50.14,27.08
4.56,21.16
9.13,90.54
46.24,48.03
47.12,30.87
26.77,32.79
50.97,74.57
3.22,71.61
16.50,78.38
36.47,40.41
66.07,63.51
84.63,80.33
42.13,8.98
58.05,24.15
36.32,2.00
78.81,27.84
99.72,27.13
24.98,69.41
94.02,12.58
55.87,78.34
85.52,42.07
8.20,62.30
54.58,83.79
25.09,5.61
91.30,84.06
30.01,23.66
75.28,22.61
85.80,71.29
91.64,29.02
85.60,19.26
18.83,15.24
6.48,32.86
34.53,87.87
19.69,9.33
25.08,65.63
91.85,56.62
51.38,42.61
30.27,25.13
19.43,5.61
22.74,36.09
27.25,35.42
96.99,85.54
11.58,95.94
78.47,41.27
97.62,42.67
56.27,91.53
62.91,62.46
76.53,49.04
62.41,90.40
70.44,61.40
26.24,36.23
89.28,30.21
33.50,92.80
63.26,94.71
86.31,92.11
22.53,93.55
56.59,20.59
18.97,77.76
54.61,4.73
65.68,12.19
73.59,30.59
67.20,68.50
96.96,66.01
48.22,82.80
16.37,13.53
0.97,23.79
97.51,33.42
62.30,92.88
48.03,41.33
0.15,56.96
87.52,3.15
36.32,96.70
92.64,20.82
57.41,38.31
92.56,27.17
68.96,25.10
19.45,85.30
29.27,76.88
76.54,18.53
58.87,79.64
72.69,80.80
59.14,45.86
86.16,13.93
89.31,86.50
62.82,28.48
44.94,39.99
24.32,87.62
52.93,10.44
60.36,69.90
48.33,77.55
5.83,35.99
26.12,54.34
58.27,26.88
67.98,84.93
74.23,76.79
27.94,94.57
93.92,32.39
24.03,26.69
82.92,32.18
23.21,27.67
46.66,14.33
26.07,68.99
69.36,89.84
54.69,28.70
51.95,38.68
21.91,89.19
75.75,61.12
13.98,46.69
98.17,43.76
49.30,69.67
94.63,80.50
85.98,87.46
97.03,22.15
38.09,38.65
43.13,15.46
26.65,59.41
43.67,32.04
34.80,45.92
94.18,80.91
58.88,82.44
7.39,44.49
47.15,86.36
18.26,77.22
96.10,85.56
19.08,58.36
30.59,9.22
14.29,96.21
28.65,43.52
46.40,39.54
64.27,75.91
33.01,64.00
32.34,27.80
72.56,66.03
88.55,54.36
21.57,15.03
84.29,72.45
19.99,85.65
1.49,62.66
42.62,16.33
95.61,80.13
84.60,17.88
36.46,0.05
46.63,86.12
95.74,18.66
71.93,56.59
68.14,27.97
0.78,76.02
28.22,83.64
51.00,55.18
19.30,89.25
3.07,10.88
42.70,27.37
67.01,0.93
65.42,78.15
35.07,5.44
92.88,79.50
78.78,9.99
59.62,99.28
31.90,1.96
75.15,9.93
12.10,99.93
25.04,78.22
72.87,97.92
67.79,9.15
44.89,21.13
87.01,11.71
21.37,57.92
55.40,86.51
65.16,54.02
42.13,70.41
67.54,29.08
48.32,11.88
67.95,3.56
86.81,91.98
52.12,3.81
31.91,50.92
82.04,47.69
52.18,27.45
75.13,99.29
5.32,69.56
42.70,21.40
17.91,28.81
17.80,47.81
94.65,7.83
51.24,43.01
2.14,90.59
31.35,16.96
50.13,48.71
87.54,14.36
49.66,83.41
71.02,3.93
62.17,32.16
66.57,51.54
65.77,42.40
79.01,73.06
56.12,89.82
54.79,27.72
67.98,98.35
44.72,30.67
50.25,0.80
87.63,34.86
52.92,64.40
95.86,56.50
87.03,93.88
53.92,95.83
0.56,16.34
98.96,35.68
72.23,46.55
38.29,83.60
63.17,29.30
72.75,60.59
81.78,56.26
37.69,29.16
11.24,58.65
43.01,96.51
20.99,84.34
92.91,24.88
33.49,78.19
92.24,30.50
46.05,97.82
1.14,54.78
13.52,13.36
82.92,47.30
82.51,59.74
0.64,8.46
30.03,32.38
57.58,1.74
0.44,43.23
43.48,60.42
53.19,83.35
44.45,81.53
31.16,69.71
97.42,21.19
34.13,89.99
22.07,79.68
35.26,96.70
42.86,92.07
10.11,44.09
21.39,20.77
56.57,5.59
55.99,80.14
72.38,57.42
68.88,10.02
22.03,64.77
94.05,55.01
69.15,61.15
99.24,99.46
72.11,68.43
23.78,54.17
40.91,65.48
91.11,90.33
31.53,76.59
59.04,68.42
10.27,17.53
4.34,15.68
55.12,6.53
98.65,64.05
73.76,20.31
22.41,72.61
8.55,51.26
80.44,23.49
67.68,0.67
28.36,97.96
68.67,25.21
92.54,11.01
5.39,39.10
67.91,6.84
53.27,62.61
7.87,95.05
8.24,99.33
78.17,38.07
15.01,18.98
33.00,83.97
77.39,20.54
85.50,75.55
59.28,51.10
87.16,56.70
78.91,60.15
1.09,39.90
70.70,75.81
52.66,95.09
39.24,0.04
67.60,69.38
58.21,33.10
62.52,49.46
73.41,54.05
35.61,34.26
53.27,3.80
16.51,94.03
93.28,39.76
73.22,53.76
21.08,57.35
41.50,53.96
67.96,2.31
37.38,9.77
69.62,30.00
37.14,10.53
33.82,3.30
60.49,76.43
66.15,58.77
72.95,16.11
76.21,12.49
30.71,9.71
96.04,21.64
27.82,75.67
30.33,65.31
69.56,66.17
23.61,59.42
87.82,76.31
73.29,74.08
35.34,44.97
39.84,79.45
43.54,71.59
4.86,5.71
5.82,72.40
6.69,66.85
52.80,52.18
38.99,63.93
18.74,72.89
32.65,53.41
59.83,59.64
53.51,38.78
73.66,95.84
39.60,19.67
86.94,24.75
70.11,11.42
23.66,92.23
5.34,30.63
39.59,37.20
62.09,26.97
10.43,60.24
91.99,30.30
91.11,78.26
11.90,73.44
21.18,4.08
94.60,45.63
37.73,72.92
65.93,29.50
70.98,75.01
70.10,75.15
40.36,43.40
58.71,69.08
39.06,88.86
31.13,62.74
93.73,70.44
3.81,35.68
12.45,39.02
14.55,81.90
89.19,94.09
73.74,24.16
15.60,49.25
59.52,80.89
62.09,10.74
16.03,33.08
29.50,35.24
54.74,64.19
39.67,47.80
77.90,75.41
28.73,69.19
39.75,10.60
30.66,22.93
36.61,60.38
89.98,66.55
69.95,53.46
22.46,19.30
57.89,84.58
50.65,38.91
80.26,73.25
76.91,33.55
29.67,95.01
20.89,82.46
6.98,78.11
40.78,78.08
43.34,12.13
77.75,95.88
52.80,72.59
11.96,44.41
19.91,25.60
94.82,46.94
4.58,39.96
27.20,59.09
3.15,0.84
85.99,31.94
38.80,88.61
62.70,88.95
67.25,59.12
66.73,97.13
74.35,37.86
63.32,77.20
10.94,19.10
61.58,16.25
57.44,43.52
41.60,17.13
35.63,12.85
11.13,43.24
88.43,88.71
12.42,94.99
29.65,14.00
57.21,84.44
25.34,90.17
54.55,58.73
5.89,41.12
9.68,59.29
23.73,95.65
14.88,94.18
65.25,24.16
23.46,43.65
97.88,72.58
96.53,15.36
82.85,46.73
39.12,15.01
12.83,13.53
96.64,0.55
39.67,2.33
65.80,43.62
42.22,8.83
85.17,30.78
46.51,27.21
9.68,98.67
51.57,61.68
40.39,12.31
32.80,97.83
76.84,63.81
91.88,46.22
82.26,89.87
97.38,5.87
3.76,80.93
13.19,33.90
69.75,82.10
43.61,48.61
94.07,66.55
33.01,38.59
53.01,96.08
45.97,97.53
65.14,69.79
19.19,55.74
96.37,2.38
20.51,33.19
32.89,66.17
72.28,96.06
13.40,77.37
96.41,59.06
88.46,6.40
16.78,39.08
79.79,44.44
10.77,32.36
45.12,64.13
36.43,56.93
15.25,70.71
74.20,74.72
59.14,52.06
13.00,83.89
50.32,0.89
79.09,50.59
52.86,0.25
53.47,31.85
19.25,35.02
48.15,26.21
93.75,16.10
15.45,77.34
44.76,81.60
45.32,47.22
7.75,69.85
65.44,70.29
5.92,42.76
96.36,97.50
30.61,74.87
29.74,40.12
4.99,13.29
91.36,27.46
25.58,56.98
22.93,99.30
74.36,99.88
66.46,64.43
21.00,31.66
63.43,70.07
89.49,92.51
87.11,43.13
46.40,33.65
11.15,84.43
78.98,44.38
79.92,19.12
70.53,67.71
86.79,33.02
47.70,42.20
85.66,53.13
69.86,75.05
57.70,63.06
54.07,73.37
30.47,79.06
81.09,34.20
0.04,50.96
7.37,21.76
37.57,93.71
16.12,40.80
71.91,99.85
76.32,48.65
26.80,31.00
43.09,35.24
57.36,37.42
24.67,40.61
74.26,8.55
61.97,72.26
65.91,14.58
15.12,30.78
29.21,59.66
28.11,51.93
97.46,30.16
47.27,25.32
10.61,88.48
2.49,55.75
7.26,32.19
20.89,91.67
30.54,11.15
31.94,57.38
30.80,71.08
40.32,90.16
16.67,71.12
88.04,1.88
53.27,5.07
1.18,55.71
31.22,41.13
18.05,72.77
33.49,83.43
25.27,61.26
8.49,50.16
86.58,90.91
16.95,57.68
34.75,19.43
58.38,97.82
11.35,14.45
97.81,96.30
81.61,4.27
8.09,44.47
21.54,33.98
14.58,3.36
73.45,99.58
79.22,89.67
92.47,81.96
89.32,66.31
61.51,5.46
22.66,76.97
34.87,0.58
44.95,83.50
82.10,59.85
58.41,87.93
42.36,37.23
60.71,46.65
67.33,56.45
92.74,13.24
25.70,61.79
50.23,78.84
66.18,66.03
9.72,13.84
87.25,24.62
72.22,53.28
42.02,92.36
59.69,9.92
14.20,99.75
8.45,43.22
37.42,19.72
91.70,60.69
94.07,82.09
68.71,78.55
22.43,33.49
2.24,22.86
80.97,33.02
7.69,9.37
67.30,20.49
97.62,0.60
66.21,93.36
63.38,1.90
5.51,80.63
92.15,25.05
31.71,7.97
51.85,17.20
78.45,6.68
89.42,26.08
89.72,31.05
78.14,48.00
77.36,13.67
19.04,84.33
37.41,6.25
48.06,14.17
23.91,24.58
25.90,76.35
79.84,40.88
90.60,42.01
55.21,43.96
34.42,50.78
99.79,18.18
25.79,78.02
4.31,76.21
34.98,98.42
77.97,16.89
37.71,12.22
92.31,69.99
64.73,4.03
92.21,32.26
37.52,11.74
72.92,95.60
80.18,92.95
49.00,17.60
26.06,89.85
95.66,86.74
43.66,10.15
26.00,90.57
91.12,60.84
78.58,3.57
71.15,94.87
29.04,73.28
98.78,56.26
6.63,98.41
13.48,38.49
92.07,60.35
63.85,2.80
96.57,91.02
68.40,38.76
73.58,34.19
9.10,87.25
94.55,84.79
45.62,88.11
28.05,71.42
47.95,58.88
97.32,80.79
32.18,59.00
55.93,9.83
50.57,44.75
13.07,71.05
30.36,74.16
60.67,69.75
77.96,78.15
3.01,17.94
65.44,74.69
66.21,49.22
93.92,65.76
69.53,51.09
85.57,23.82
73.69,36.95
89.61,43.78
82.15,38.65
0.97,9.31
60.59,12.21
80.49,98.49
57.13,14.42
34.76,32.22
51.09,25.89
60.38,51.61
31.87,67.56
82.72,95.20
10.97,81.76
22.41,35.84
0.02,26.50
4.13,27.93
45.71,62.18
81.68,11.00
98.34,93.65
91.15,12.76
5.11,67.27
59.32,96.12
61.34,12.65
88.79,98.37
23.27,61.82
12.73,17.92
84.82,74.66
62.86,14.39
47.04,48.94
21.83,1.01
64.04,95.47
38.18,24.86
31.82,14.75
65.98,50.29
97.85,19.97
54.23,83.31
7.95,13.09
51.50,0.82
74.65,35.71
10.57,77.56
46.46,84.50
74.28,35.66
81.13,2.07
99.29,76.98
77.42,28.57
27.59,97.00
99.99,26.78
46.73,20.08
39.64,73.79
89.58,41.05
87.43,46.45
11.72,5.46
65.08,14.11
50.36,11.93
46.66,92.63
12.71,73.87
26.64,6.20
63.40,35.15
38.27,50.12
80.91,94.37
2.62,46.74
31.04,55.93
93.52,39.26
61.81,92.42
36.62,73.78
58.81,72.74
21.63,78.56
12.29,82.77
96.21,61.22
38.43,41.61
27.00,9.70
65.64,95.19
58.95,0.79
44.12,51.37
77.42,91.18
61.68,5.68
79.32,90.43
52.16,95.43
89.31,92.50
64.34,11.32
14.98,73.34
18.24,90.33
20.93,45.38
13.86,11.43
15.94,96.86
72.61,16.54
89.60,33.75
85.97,83.09
5.18,85.14
17.59,81.86
54.10,29.04
55.25,63.78
4.13,45.05
37.37,32.87
27.91,2.59
84.99,79.15
81.66,49.16
54.73,64.66
14.75,71.58
90.74,78.75
30.01,65.11
94.49,4.53
82.07,60.31
49.92,67.55
96.15,25.44
38.59,69.64
13.67,83.47
54.63,46.30
22.19,57.13
82.25,24.44
7.51,82.84
30.10,98.47
73.26,14.78
26.37,87.90
9.57,74.35
65.77,86.71
56.45,86.79
65.60,66.21
99.92,86.88
31.65,46.78
59.22,68.55
57.05,11.10
71.97,99.61
76.79,91.73
60.95,21.83
79.29,29.36
70.82,9.48
32.51,64.33
95.97,64.47
16.54,93.92
81.95,85.44
67.45,0.53
71.76,59.59
27.61,31.70
85.99,91.12
66.68,91.99
70.67,98.37
84.54,88.94
20.81,82.52
32.26,60.39
88.80,95.59
90.69,99.06
16.84,12.40
27.50,81.54
90.53,42.06
12.91,3.70
96.62,98.07
12.05,22.16
82.15,83.09
87.63,2.23
54.66,34.10
40.23,77.18
33.16,17.13
85.80,30.06
58.61,56.60
19.84,20.48
98.79,33.70
46.06,91.25
37.70,90.89
53.61,6.96
22.16,34.81
11.38,95.79
49.54,38.95
10.75,88.81
19.68,8.95
28.48,76.84
41.24,88.48
0.65,33.90
78.20,51.81
95.19,88.48
45.89,50.08
46.13,59.15
17.30,52.93
65.20,9.20
80.46,54.32
78.54,16.82
95.48,92.24
45.17,1.66
35.98,65.21
1.77,96.55
63.50,15.93
43.90,4.02
76.26,91.79
97.72,31.08
93.55,85.45
58.27,53.23
85.92,4.52
70.25,18.48
37.77,19.08
5.85,65.79
33.94,87.92
50.04,98.94
94.52,69.99
38.77,26.14
43.56,86.41
7.50,48.78
85.98,10.04
98.80,58.36
84.78,24.62
46.12,79.78
75.69,13.49
98.22,81.30
30.21,9.21
73.41,56.57
79.35,59.64
36.44,72.74
40.52,43.44
71.79,70.06
47.57,98.65
86.97,92.83
70.34,11.48
16.64,29.78
23.98,49.62
14.57,42.24
10.72,13.84
13.75,63.00
7.25,25.14
7.41,55.50
9.12,60.73
53.55,33.53
70.61,1.32
33.86,54.77
32.99,54.92
4.26,18.12
17.20,77.62
58.82,14.50
67.88,20.74
91.28,3.26
74.96,95.43
79.28,12.48
66.17,60.81
35.11,90.44
59.45,9.71
63.87,67.42
87.43,47.35
44.98,22.56
58.23,32.70
6.18,88.69
96.33,79.39
90.59,69.54
15.15,93.97
26.71,88.52
9.30,62.80
99.11,35.89
18.23,85.75
82.97,31.99
5.71,94.66
49.71,78.30
19.54,87.96
72.80,25.29
44.86,58.55
63.00,45.94
40.69,91.80
40.46,67.66
54.53,62.59
7.49,81.50
42.30,66.25
20.30,17.24
82.34,76.63
70.46,45.84
61.13,36.49
77.87,46.41
25.71,50.45
65.43,54.07
43.27,68.47
33.10,86.94
81.70,19.48
73.55,36.08
26.97,78.68
75.43,90.27
82.44,29.71
41.11,59.23
53.59,13.38
5.56,53.42
7.45,38.41
80.51,76.28
10.19,66.28
63.67,85.84
88.68,72.42
46.90,86.30
32.26,28.96
28.82,17.68
49.33,50.42
87.80,21.58
20.22,93.07
99.31,74.74
42.54,1.11
87.89,98.31
47.99,48.48
88.78,70.63
80.85,33.64
56.35,93.97
67.36,46.56
97.80,91.41
72.54,42.21
28.88,39.39
36.54,22.64
45.71,73.20
5.80,51.26
81.82,38.24
26.48,96.90
72.52,98.07
46.79,33.01
80.51,51.92
83.41,97.70
45.54,58.70
42.58,53.99
9.16,12.77
51.18,76.69
30.63,67.03
45.00,32.09
54.62,53.39
81.91,9.59
12.72,7.52
96.42,10.98
41.17,65.08
88.34,1.97
75.48,60.20
43.44,83.28
38.67,23.15
16.65,44.10
74.77,44.05
69.56,19.34
91.31,42.15
42.99,84.04
65.77,55.96
62.79,83.17
39.30,48.77
22.41,13.05
68.47,5.86
59.26,42.11
30.57,85.43
43.66,82.50
81.29,73.17
28.83,2.08
45.06,82.30
68.37,96.47
77.68,35.18
93.70,24.76
78.52,60.76
58.09,49.10
45.30,42.56
96.07,8.61
58.31,56.20
17.78,0.83
52.79,42.58
55.81,40.22
88.49,72.91
9.26,12.76
53.57,75.28
84.24,47.65
46.19,9.11
12.99,83.21
61.82,93.02
44.94,12.43
76.92,14.96
41.95,55.55
60.04,78.86
77.68,21.90
60.75,71.35
35.88,91.60
23.20,64.07
26.47,68.38
46.80,2.48
89.57,29.64
69.15,70.25
37.66,26.99
78.27,60.13
93.66,71.12
70.09,26.41
19.28,68.67
55.27,42.35
91.43,65.38
84.79,36.31
77.48,90.01
7.68,34.66
80.12,86.30
96.45,96.66
71.14,66.62
75.40,86.50
10.38,20.26
65.86,91.39
50.64,61.62
18.12,60.91
62.19,9.33
34.68,12.42
71.92,45.86
2.03,20.29
0.90,18.99
38.57,82.36
1.68,11.65
35.62,36.16
41.94,24.42
14.96,79.55
54.80,86.44
51.84,35.74
77.49,34.56
15.26,90.74
30.10,78.25
59.00,23.35
43.97,98.07
56.15,41.83
35.27,9.46
7.50,39.46
33.52,60.29
69.92,82.18
17.10,20.50
44.82,45.19
78.20,65.41
38.40,22.71
38.07,50.24
55.96,45.41
60.42,22.93
20.40,53.24
65.16,24.58
11.54,87.98
27.98,82.56
7.38,89.52
62.03,9.96
70.95,2.37
17.34,86.77
67.12,25.30
0.58,13.42
12.74,65.27
13.68,94.98
60.13,89.77
32.77,35.83
89.51,6.22
1.09,98.75
38.59,35.90
88.91,9.93
29.58,91.22
81.63,71.86
62.60,9.87
93.28,79.83
32.76,46.94
66.57,24.62
93.44,77.23
13.21,3.66
32.34,13.79
68.47,56.48
48.75,5.97
82.48,85.88
20.77,40.41
47.53,26.05
29.15,31.95
65.27,71.04
61.09,57.66
90.81,82.68
51.38,57.18
51.52,55.56
31.54,94.97
27.73,28.83
47.42,56.21
99.69,99.11
75.53,26.89
10.44,7.22
14.56,91.02
68.12,42.38
54.20,62.75
12.54,32.04
26.14,60.00
0.81,62.75
23.98,17.40
24.75,8.27
37.66,31.09
58.72,24.54
86.25,25.74
50.85,8.27
48.08,34.76
12.63,5.49
81.49,89.17
32.67,99.84
1.11,17.07
38.52,6.16
25.06,66.63
57.42,44.79
36.14,78.21
81.53,73.75
7.06,48.25
25.98,12.25
23.71,46.96
79.45,97.12
3.36,74.48
85.65,75.82
45.24,66.45
61.89,54.63
70.09,88.51
55.92,88.65
1.67,91.57
65.98,21.32
19.03,35.05
0.64,55.75
60.97,23.42
34.69,67.26
95.87,43.12
25.31,47.46
79.18,31.30
88.87,3.53
8.92,55.97
2.76,23.42
54.71,37.48
88.86,57.61
80.27,95.86
56.00,60.97
0.75,65.19
26.81,84.71
16.85,76.67
51.52,7.39
45.51,75.36
15.66,46.81
23.56,2.19
81.71,99.81
95.07,42.20
65.86,15.87
5.76,13.03
39.88,22.22
18.57,43.36
65.81,83.05
33.37,70.01
16.30,93.51
40.60,64.77
6.94,80.42
63.95,86.86
68.94,5.79
50.38,45.76
19.68,46.91
46.79,50.29
47.33,57.10
62.74,14.69
11.05,95.07
55.56,90.09
73.00,47.63
90.44,90.59
20.18,60.30
21.59,87.38
5.16,33.66
12.70,51.17
32.49,39.23
65.08,33.73
45.03,58.24
49.73,92.55
18.73,48.82
46.60,79.14
57.34,2.92
77.94,31.20
89.90,62.89
86.04,31.67
12.56,29.46
45.71,23.31
83.93,7.69
21.27,96.80
78.37,5.88
74.31,2.21
25.26,23.10
3.90,69.14
13.86,35.83
54.01,59.00
23.30,21.22
54.27,14.63
44.96,35.45
69.79,16.94
0.74,98.87
23.01,5.99
24.66,26.98
16.78,74.96
67.80,85.72
31.36,99.31
6.56,43.06
89.91,20.60
83.40,34.65
87.69,64.75
85.13,61.04
57.67,37.86
69.25,85.99
2.24,9.14
81.37,11.34
54.77,60.32
67.88,62.30
47.56,53.43
77.28,29.04
53.38,44.92
60.69,75.30
36.74,52.94
27.67,42.81
97.75,66.81
86.90,51.59
16.89,73.08
2.84,20.36
11.98,60.57
29.58,8.88
99.95,58.78
40.63,14.54
15.77,58.36
59.66,39.20
